document_title,version,live_page_url,source_path,duplicates,reviewer,audited,accurate,complete,notes
Sql Server Entitlements,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-connectors/sqlserverentitlements,docs/identitymanager/current/integration-guide/connectors/references-connectors/sqlserverentitlements.md,,,,,,
Top Secret,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-connectors/topsecret,docs/identitymanager/current/integration-guide/connectors/references-connectors/topsecret.md,,,,,,
Workday,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-connectors/workday,docs/identitymanager/current/integration-guide/connectors/references-connectors/workday.md,,,,,,
Active Directory,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/active-directory,docs/identitymanager/current/integration-guide/connectors/references-packages/active-directory.md,7.0,,,,,
Apache Directory,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/apache-directory,docs/identitymanager/current/integration-guide/connectors/references-packages/apache-directory.md,7.0,,,,,
Microsoft Entra ID,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/azure-active-directory,docs/identitymanager/current/integration-guide/connectors/references-packages/azure-active-directory.md,7.0,,,,,
Azure,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/azure,docs/identitymanager/current/integration-guide/connectors/references-packages/azure.md,7.0,,,,,
CSV,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/csv,docs/identitymanager/current/integration-guide/connectors/references-packages/csv.md,7.0,,,,,
CyberArk,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/cyberark,docs/identitymanager/current/integration-guide/connectors/references-packages/cyberark.md,7.0,,,,,
EasyVista,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/easyvista,docs/identitymanager/current/integration-guide/connectors/references-packages/easyvista.md,7.0,,,,,
EasyVista Ticket,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/easyvistaticket,docs/identitymanager/current/integration-guide/connectors/references-packages/easyvistaticket.md,7.0,,,,,
Excel,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/excel,docs/identitymanager/current/integration-guide/connectors/references-packages/excel.md,7.0,,,,,
Generic LDAP,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/generic-ldap,docs/identitymanager/current/integration-guide/connectors/references-packages/generic-ldap.md,7.0,,,,,
Generic SCIM,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/generic-scim,docs/identitymanager/current/integration-guide/connectors/references-packages/generic-scim.md,7.0,,,,,
Generic SQL,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/generic-sql,docs/identitymanager/current/integration-guide/connectors/references-packages/generic-sql.md,7.0,,,,,
Google Workspace,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/googleworkspace,docs/identitymanager/current/integration-guide/connectors/references-packages/googleworkspace.md,7.0,,,,,
Home Folders,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/home-folders,docs/identitymanager/current/integration-guide/connectors/references-packages/home-folders.md,7.0,,,,,
Database,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/identitymanager-database,docs/identitymanager/current/integration-guide/connectors/references-packages/identitymanager-database.md,7.0,,,,,
References: Packages,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages,docs/identitymanager/current/integration-guide/connectors/references-packages/index.md,7.0,,,,,
JSON,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/json,docs/identitymanager/current/integration-guide/connectors/references-packages/json.md,7.0,,,,,
LDIF,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/ldif,docs/identitymanager/current/integration-guide/connectors/references-packages/ldif.md,7.0,,,,,
Manual Ticket and CUD Resources,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/manual-ticket-and-cud-resources,docs/identitymanager/current/integration-guide/connectors/references-packages/manual-ticket-and-cud-resources.md,7.0,,,,,
Manual Ticket,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/manual-ticket,docs/identitymanager/current/integration-guide/connectors/references-packages/manual-ticket.md,7.0,,,,,
Microsoft Exchange,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/microsoft-exchange,docs/identitymanager/current/integration-guide/connectors/references-packages/microsoft-exchange.md,7.0,,,,,
MySQL,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/mysql,docs/identitymanager/current/integration-guide/connectors/references-packages/mysql.md,7.0,,,,,
NIM Profile,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/nimprofile,docs/identitymanager/current/integration-guide/connectors/references-packages/nimprofile.md,7.0,,,,,
OData,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/odata,docs/identitymanager/current/integration-guide/connectors/references-packages/odata.md,7.0,,,,,
ODBC,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/odbc,docs/identitymanager/current/integration-guide/connectors/references-packages/odbc.md,7.0,,,,,
Open LDAP,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/open-ldap,docs/identitymanager/current/integration-guide/connectors/references-packages/open-ldap.md,7.0,,,,,
Oracle Database,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/oracle-database,docs/identitymanager/current/integration-guide/connectors/references-packages/oracle-database.md,7.0,,,,,
Oracle LDAP,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/oracle-ldap,docs/identitymanager/current/integration-guide/connectors/references-packages/oracle-ldap.md,7.0,,,,,
PostgreSQL,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/postgresql,docs/identitymanager/current/integration-guide/connectors/references-packages/postgresql.md,7.0,,,,,
PowerShellProv,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/powershellprov,docs/identitymanager/current/integration-guide/connectors/references-packages/powershellprov.md,7.0,,,,,
PowerShellSync,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/powershellsync,docs/identitymanager/current/integration-guide/connectors/references-packages/powershellsync.md,7.0,,,,,
RACF,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/racf,docs/identitymanager/current/integration-guide/connectors/references-packages/racf.md,7.0,,,,,
Red Hat Directory Server,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/red-hat-directory-server,docs/identitymanager/current/integration-guide/connectors/references-packages/red-hat-directory-server.md,7.0,,,,,
Robot Framework,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/robot-framework,docs/identitymanager/current/integration-guide/connectors/references-packages/robot-framework.md,7.0,,,,,
Salesforce,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/salesforce,docs/identitymanager/current/integration-guide/connectors/references-packages/salesforce.md,7.0,,,,,
SAP ASE,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/sapase,docs/identitymanager/current/integration-guide/connectors/references-packages/sapase.md,7.0,,,,,
SAP ERP 6.0,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/saperp6,docs/identitymanager/current/integration-guide/connectors/references-packages/saperp6.md,7.0,,,,,
SAP S/4 HANA,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/saphana,docs/identitymanager/current/integration-guide/connectors/references-packages/saphana.md,7.0,,,,,
ServiceNow Ticket,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/servicenow-ticket,docs/identitymanager/current/integration-guide/connectors/references-packages/servicenow-ticket.md,7.0,,,,,
ServiceNow,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/servicenow,docs/identitymanager/current/integration-guide/connectors/references-packages/servicenow.md,7.0,,,,,
Shared Folders,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/shared-folders,docs/identitymanager/current/integration-guide/connectors/references-packages/shared-folders.md,7.0,,,,,
SharePoint,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/sharepoint,docs/identitymanager/current/integration-guide/connectors/references-packages/sharepoint.md,7.0,,,,,
Slack,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/slack,docs/identitymanager/current/integration-guide/connectors/references-packages/slack.md,7.0,,,,,
SQL Server Entitlements,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/sql-server-entitlements,docs/identitymanager/current/integration-guide/connectors/references-packages/sql-server-entitlements.md,7.0,,,,,
SQL Server,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/sql-server,docs/identitymanager/current/integration-guide/connectors/references-packages/sql-server.md,7.0,,,,,
TSS,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/tss,docs/identitymanager/current/integration-guide/connectors/references-packages/tss.md,7.0,,,,,
Unplugged,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/connectors/references-packages/unplugged,docs/identitymanager/current/integration-guide/connectors/references-packages/unplugged.md,7.0,,,,,
