document_title,version,live_page_url,source_path,duplicates,reviewer,audited,accurate,complete,notes
Add Subscription,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/investigations/options/subscription,docs/threatmanager/3.2/administration/investigations/options/subscription.md,,,,,,
Investigations Interface,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/investigations/overview,docs/threatmanager/3.2/administration/investigations/overview.md,,,,,,
Predefined Investigations Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/investigations/predefinedinvestigations,docs/threatmanager/3.2/administration/investigations/predefinedinvestigations.md,,,,,,
Investigation Reports,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/investigations/reports,docs/threatmanager/3.2/administration/investigations/reports.md,3.1,,,,,
Subscriptions and Exports Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/investigations/subscriptionsexports,docs/threatmanager/3.2/administration/investigations/subscriptionsexports.md,,,,,,
Administration,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/overview,docs/threatmanager/3.2/administration/overview.md,,,,,,
Active Directory Target Actions,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/playbooks/action/activedirectory,docs/threatmanager/3.2/administration/playbooks/action/activedirectory.md,,,,,,
Entra ID Target Actions,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/playbooks/action/entraid,docs/threatmanager/3.2/administration/playbooks/action/entraid.md,,,,,,
Local Host Target Actions,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/playbooks/action/localhost,docs/threatmanager/3.2/administration/playbooks/action/localhost.md,,,,,,
Action Configuration for Playbook Steps,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/playbooks/action/overview,docs/threatmanager/3.2/administration/playbooks/action/overview.md,,,,,,
Tag Threat Actions,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/playbooks/action/tag,docs/threatmanager/3.2/administration/playbooks/action/tag.md,,,,,,
Third-Party Applications Target Actions,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/playbooks/action/thirdparty,docs/threatmanager/3.2/administration/playbooks/action/thirdparty.md,,,,,,
Windows File System Target Actions,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/playbooks/action/windowsfileserver,docs/threatmanager/3.2/administration/playbooks/action/windowsfileserver.md,,,,,,
Windows Server Target Actions,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/playbooks/action/windowsserver,docs/threatmanager/3.2/administration/playbooks/action/windowsserver.md,,,,,,
Edit or Delete a Playbook Step,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/playbooks/editstep,docs/threatmanager/3.2/administration/playbooks/editstep.md,,,,,,
Export a Playbook,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/playbooks/export,docs/threatmanager/3.2/administration/playbooks/export.md,,,,,,
Import a Playbook,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/playbooks/import,docs/threatmanager/3.2/administration/playbooks/import.md,,,,,,
Import Action Steps for Playbooks,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/playbooks/importsteps,docs/threatmanager/3.2/administration/playbooks/importsteps.md,,,,,,
Playbooks,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/playbooks/overview,docs/threatmanager/3.2/administration/playbooks/overview.md,,,,,,
Save a Playbook Step to My Steps,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/playbooks/save,docs/threatmanager/3.2/administration/playbooks/save.md,3.1,,,,,
Trigger a Playbook Manually,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/playbooks/trigger,docs/threatmanager/3.2/administration/playbooks/trigger.md,,,,,,
Service Accounts,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/serviceaccounts,docs/threatmanager/3.2/administration/serviceaccounts.md,,,,,,
